timestamp,x,y,z
1489874911.85,-630.0,-96.0,780.0
1489874911.85,-628.0,-89.0,778.0
1489874911.86,-633.0,-79.0,784.0
1489874911.86,-633.0,-70.0,771.0
1489874911.87,-636.0,-60.0,774.0
1489874911.87,-640.0,-56.0,777.0
1489874911.87,-645.0,-49.0,767.0
1489874911.87,-648.0,-42.0,761.0
1489874911.88,-656.0,-36.0,759.0
1489874911.88,-658.0,-35.0,765.0
1489874911.89,-668.0,-31.0,766.0
1489874911.89,-676.0,-24.0,761.0
1489874911.9,-680.0,-20.0,753.0
1489874911.9,-687.0,-26.0,744.0
1489874911.9,-695.0,-28.0,740.0
1489874911.91,-703.0,-29.0,738.0
1489874911.91,-705.0,-34.0,729.0
1489874911.91,-713.0,-29.0,721.0
1489874911.92,-715.0,-36.0,713.0
1489874911.92,-722.0,-40.0,704.0
1489874911.93,-729.0,-48.0,700.0
1489874911.93,-730.0,-49.0,698.0
1489874911.94,-742.0,-52.0,699.0
1489874911.94,-738.0,-49.0,698.0
1489874911.94,-737.0,-44.0,696.0
1489874911.95,-745.0,-44.0,704.0
1489874911.95,-744.0,-52.0,712.0
1489874911.96,-739.0,-52.0,717.0
1489874911.96,-741.0,-52.0,721.0
1489874911.96,-740.0,-59.0,725.0
1489874911.97,-740.0,-62.0,737.0
1489874911.97,-735.0,-74.0,736.0
1489874911.98,-739.0,-79.0,738.0
1489874911.98,-735.0,-74.0,738.0
1489874911.98,-734.0,-77.0,741.0
1489874911.98,-731.0,-85.0,754.0
1489874911.99,-723.0,-93.0,771.0
1489874911.99,-716.0,-108.0,777.0
1489874912.0,-710.0,-112.0,781.0
1489874912.0,-707.0,-105.0,802.0
1489874912.01,-697.0,-113.0,793.0
1489874912.01,-685.0,-107.0,800.0
1489874912.01,-674.0,-110.0,807.0
1489874912.02,-663.0,-121.0,808.0
1489874912.02,-654.0,-129.0,814.0
1489874912.03,-646.0,-136.0,808.0
1489874912.03,-639.0,-143.0,810.0
1489874912.03,-631.0,-146.0,811.0
1489874912.04,-621.0,-152.0,797.0
1489874912.04,-606.0,-153.0,794.0
1489874912.05,-600.0,-151.0,788.0
1489874912.05,-590.0,-150.0,794.0
1489874912.05,-580.0,-151.0,787.0
1489874912.06,-576.0,-155.0,782.0
1489874912.06,-574.0,-153.0,774.0
1489874912.07,-570.0,-146.0,772.0
1489874912.07,-570.0,-138.0,772.0
1489874912.07,-570.0,-125.0,771.0
1489874912.08,-577.0,-118.0,758.0
1489874912.08,-581.0,-108.0,753.0
1489874912.09,-585.0,-100.0,752.0
1489874912.09,-596.0,-89.0,750.0
1489874912.1,-608.0,-75.0,743.0
1489874912.1,-624.0,-63.0,745.0
1489874912.1,-634.0,-58.0,740.0
1489874912.11,-647.0,-45.0,736.0
1489874912.11,-662.0,-39.0,742.0
1489874912.11,-679.0,-34.0,743.0
1489874912.12,-690.0,-35.0,741.0
1489874912.12,-703.0,-31.0,735.0
1489874912.12,-712.0,-30.0,732.0
1489874912.13,-722.0,-25.0,727.0
1489874912.13,-726.0,-21.0,725.0
1489874912.14,-729.0,-16.0,721.0
1489874912.14,-729.0,-9.0,717.0
1489874912.14,-725.0,-10.0,714.0
1489874912.15,-721.0,-8.0,718.0
1489874912.15,-724.0,-16.0,716.0
1489874912.16,-726.0,-23.0,712.0
1489874912.16,-731.0,-33.0,709.0
1489874912.16,-738.0,-36.0,714.0
1489874912.17,-748.0,-39.0,712.0
1489874912.17,-758.0,-43.0,713.0
1489874912.18,-767.0,-41.0,720.0
1489874912.18,-780.0,-36.0,720.0
1489874912.19,-784.0,-36.0,730.0
1489874912.19,-784.0,-36.0,727.0
1489874912.19,-785.0,-41.0,731.0
1489874912.2,-781.0,-41.0,728.0
1489874912.2,-771.0,-47.0,724.0
1489874912.21,-757.0,-45.0,727.0
1489874912.21,-743.0,-52.0,727.0
1489874912.21,-734.0,-59.0,737.0
1489874912.21,-717.0,-65.0,739.0
1489874912.22,-710.0,-71.0,754.0
1489874912.22,-699.0,-83.0,766.0
1489874912.23,-693.0,-88.0,776.0
1489874912.23,-685.0,-100.0,780.0
1489874912.23,-683.0,-111.0,784.0
1489874912.24,-669.0,-116.0,782.0
1489874912.24,-668.0,-122.0,779.0
1489874912.25,-663.0,-135.0,775.0
1489874912.25,-654.0,-138.0,766.0
1489874912.26,-653.0,-143.0,767.0
1489874912.26,-644.0,-147.0,754.0
1489874912.26,-643.0,-148.0,743.0
1489874912.27,-640.0,-150.0,743.0
1489874912.27,-639.0,-153.0,734.0
1489874912.28,-643.0,-153.0,735.0
1489874912.28,-642.0,-155.0,735.0
1489874912.28,-648.0,-145.0,744.0
1489874912.29,-649.0,-141.0,755.0
1489874912.29,-648.0,-139.0,767.0
1489874912.3,-645.0,-135.0,769.0
1489874912.3,-643.0,-131.0,775.0
1489874912.3,-644.0,-117.0,778.0
1489874912.31,-645.0,-101.0,781.0
1489874912.31,-645.0,-105.0,772.0
1489874912.32,-654.0,-109.0,768.0
1489874912.32,-654.0,-106.0,751.0
1489874912.32,-671.0,-109.0,753.0
1489874912.33,-682.0,-104.0,742.0
1489874912.33,-690.0,-102.0,734.0
1489874912.34,-700.0,-93.0,733.0
1489874912.34,-706.0,-89.0,729.0
1489874912.34,-713.0,-87.0,730.0
1489874912.35,-720.0,-81.0,724.0
1489874912.35,-722.0,-71.0,717.0
1489874912.35,-720.0,-62.0,722.0
1489874912.36,-722.0,-59.0,721.0
1489874912.36,-721.0,-60.0,719.0
1489874912.37,-717.0,-56.0,718.0
1489874912.37,-718.0,-62.0,723.0
1489874912.37,-717.0,-59.0,722.0
1489874912.38,-715.0,-61.0,728.0
1489874912.38,-719.0,-63.0,728.0
1489874912.39,-725.0,-61.0,732.0
1489874912.39,-724.0,-65.0,738.0
1489874912.39,-731.0,-58.0,743.0
1489874912.4,-734.0,-55.0,736.0
1489874912.4,-736.0,-44.0,739.0
1489874912.41,-742.0,-43.0,745.0
1489874912.41,-741.0,-43.0,748.0
1489874912.41,-740.0,-41.0,747.0
1489874912.42,-735.0,-42.0,750.0
1489874912.42,-729.0,-42.0,750.0
1489874912.43,-722.0,-40.0,759.0
1489874912.43,-720.0,-43.0,760.0
1489874912.44,-714.0,-47.0,763.0
1489874912.44,-705.0,-49.0,756.0
1489874912.44,-701.0,-51.0,762.0
1489874912.45,-694.0,-53.0,758.0
1489874912.45,-692.0,-54.0,754.0
1489874912.45,-681.0,-65.0,754.0
1489874912.46,-670.0,-66.0,753.0
1489874912.46,-667.0,-72.0,748.0
1489874912.46,-666.0,-82.0,747.0
1489874912.47,-660.0,-81.0,744.0
1489874912.47,-661.0,-94.0,741.0
1489874912.48,-656.0,-94.0,732.0
1489874912.48,-656.0,-96.0,738.0
1489874912.48,-657.0,-97.0,734.0
1489874912.49,-656.0,-93.0,741.0
1489874912.49,-660.0,-92.0,743.0
1489874912.5,-662.0,-87.0,746.0
1489874912.5,-663.0,-77.0,754.0
1489874912.5,-664.0,-66.0,774.0
1489874912.51,-661.0,-53.0,779.0
1489874912.51,-661.0,-44.0,788.0
1489874912.52,-663.0,-39.0,797.0
1489874912.52,-663.0,-28.0,802.0
1489874912.53,-664.0,-20.0,812.0
1489874912.53,-661.0,-15.0,815.0
1489874912.53,-655.0,-7.0,814.0
1489874912.54,-654.0,-3.0,811.0
1489874912.54,-650.0,3.0,809.0
1489874912.55,-646.0,2.0,809.0
1489874912.55,-642.0,1.0,800.0
1489874912.55,-646.0,-6.0,795.0
1489874912.55,-638.0,-18.0,779.0
1489874912.56,-639.0,-15.0,771.0
1489874912.56,-632.0,-22.0,759.0
1489874912.57,-626.0,-33.0,752.0
1489874912.57,-623.0,-39.0,738.0
1489874912.57,-615.0,-45.0,729.0
1489874912.58,-605.0,-58.0,725.0
1489874912.58,-597.0,-63.0,719.0
1489874912.59,-597.0,-83.0,721.0
1489874912.59,-594.0,-95.0,728.0
1489874912.59,-596.0,-105.0,727.0
1489874912.6,-601.0,-113.0,730.0
1489874912.6,-604.0,-114.0,737.0
1489874912.61,-611.0,-120.0,736.0
1489874912.61,-620.0,-112.0,739.0
1489874912.62,-631.0,-111.0,743.0
1489874912.62,-639.0,-103.0,741.0
1489874912.62,-656.0,-102.0,738.0
1489874912.63,-677.0,-97.0,737.0
1489874912.63,-689.0,-98.0,733.0
1489874912.64,-698.0,-97.0,738.0
1489874912.64,-711.0,-100.0,738.0
1489874912.64,-717.0,-98.0,732.0
1489874912.65,-726.0,-106.0,723.0
1489874912.65,-733.0,-103.0,725.0
1489874912.66,-739.0,-105.0,727.0
1489874912.66,-741.0,-103.0,734.0
1489874912.66,-744.0,-95.0,740.0
1489874912.66,-739.0,-89.0,761.0
1489874912.67,-735.0,-92.0,785.0
1489874912.67,-732.0,-82.0,799.0
1489874912.68,-726.0,-84.0,817.0
1489874912.68,-722.0,-79.0,828.0
1489874912.68,-717.0,-71.0,840.0
1489874912.69,-713.0,-63.0,841.0
1489874912.69,-703.0,-59.0,843.0
1489874912.7,-696.0,-57.0,840.0
1489874912.7,-689.0,-54.0,831.0
1489874912.71,-677.0,-54.0,829.0
1489874912.71,-664.0,-56.0,814.0
1489874912.71,-657.0,-60.0,802.0
1489874912.72,-649.0,-57.0,789.0
1489874912.72,-639.0,-61.0,782.0
1489874912.73,-626.0,-53.0,777.0
1489874912.73,-607.0,-52.0,767.0
1489874912.73,-600.0,-50.0,759.0
1489874912.74,-591.0,-55.0,748.0
1489874912.74,-583.0,-52.0,736.0
1489874912.75,-577.0,-52.0,730.0
1489874912.75,-574.0,-52.0,728.0
1489874912.75,-571.0,-52.0,719.0
1489874912.76,-578.0,-53.0,716.0
1489874912.76,-579.0,-56.0,712.0
1489874912.77,-587.0,-65.0,710.0
1489874912.77,-589.0,-60.0,713.0
1489874912.77,-600.0,-62.0,718.0
1489874912.77,-606.0,-67.0,719.0
1489874912.78,-618.0,-66.0,718.0
1489874912.78,-619.0,-68.0,718.0
1489874912.79,-626.0,-72.0,721.0
1489874912.79,-632.0,-71.0,732.0
1489874912.8,-634.0,-62.0,736.0
1489874912.8,-637.0,-65.0,739.0
1489874912.8,-637.0,-63.0,744.0
1489874912.81,-644.0,-72.0,743.0
1489874912.81,-652.0,-72.0,749.0
1489874912.82,-661.0,-78.0,750.0
1489874912.82,-666.0,-81.0,755.0
1489874912.82,-672.0,-79.0,757.0
1489874912.83,-677.0,-79.0,759.0
1489874912.83,-686.0,-81.0,752.0
1489874912.84,-691.0,-81.0,750.0
1489874912.84,-697.0,-71.0,736.0
1489874912.84,-707.0,-65.0,715.0
1489874912.85,-712.0,-58.0,704.0
1489874912.85,-725.0,-44.0,714.0
1489874912.86,-728.0,-40.0,715.0
1489874912.86,-734.0,-36.0,718.0
1489874912.86,-742.0,-26.0,728.0
1489874912.87,-741.0,-24.0,724.0
1489874912.87,-752.0,-23.0,723.0
1489874912.87,-753.0,-22.0,719.0
1489874912.88,-754.0,-24.0,716.0
1489874912.88,-754.0,-25.0,708.0
1489874912.89,-760.0,-36.0,697.0
1489874912.89,-767.0,-44.0,702.0
1489874912.89,-774.0,-52.0,703.0
1489874912.9,-778.0,-65.0,694.0
1489874912.9,-780.0,-77.0,692.0
1489874912.91,-779.0,-88.0,691.0
1489874912.91,-778.0,-99.0,689.0
1489874912.91,-771.0,-109.0,705.0
1489874912.92,-766.0,-112.0,719.0
1489874912.92,-763.0,-117.0,727.0
1489874912.93,-754.0,-121.0,728.0
1489874912.93,-747.0,-116.0,739.0
1489874912.93,-736.0,-121.0,746.0
1489874912.94,-738.0,-126.0,750.0
1489874912.94,-731.0,-123.0,749.0
1489874912.95,-731.0,-121.0,748.0
1489874912.95,-722.0,-105.0,758.0
1489874912.96,-718.0,-95.0,779.0
1489874912.96,-718.0,-93.0,779.0
1489874912.96,-708.0,-96.0,787.0
1489874912.97,-699.0,-93.0,788.0
1489874912.97,-687.0,-88.0,786.0
1489874912.98,-671.0,-75.0,782.0
1489874912.98,-661.0,-70.0,782.0
1489874912.98,-654.0,-76.0,779.0
1489874912.99,-652.0,-80.0,784.0
1489874912.99,-650.0,-82.0,783.0
1489874912.99,-642.0,-87.0,778.0
1489874913.0,-639.0,-81.0,782.0
1489874913.0,-631.0,-80.0,780.0
1489874913.0,-627.0,-80.0,782.0
1489874913.01,-624.0,-82.0,777.0
1489874913.01,-623.0,-86.0,770.0
1489874913.02,-624.0,-85.0,768.0
1489874913.02,-626.0,-87.0,757.0
1489874913.02,-625.0,-83.0,748.0
1489874913.03,-631.0,-85.0,742.0
1489874913.03,-635.0,-84.0,737.0
1489874913.04,-638.0,-79.0,730.0
1489874913.04,-641.0,-72.0,727.0
1489874913.05,-645.0,-70.0,723.0
1489874913.05,-647.0,-64.0,723.0
1489874913.05,-648.0,-59.0,717.0
1489874913.06,-659.0,-59.0,714.0
1489874913.06,-666.0,-53.0,714.0
1489874913.07,-669.0,-54.0,709.0
1489874913.07,-676.0,-54.0,714.0
1489874913.07,-686.0,-49.0,715.0
1489874913.08,-694.0,-55.0,718.0
1489874913.08,-703.0,-50.0,723.0
1489874913.09,-713.0,-51.0,726.0
1489874913.09,-721.0,-53.0,725.0
1489874913.09,-725.0,-51.0,727.0
1489874913.09,-727.0,-53.0,726.0
1489874913.1,-737.0,-53.0,723.0
1489874913.1,-743.0,-56.0,728.0
1489874913.11,-744.0,-55.0,725.0
1489874913.11,-743.0,-55.0,729.0
1489874913.12,-739.0,-47.0,731.0
1489874913.12,-733.0,-53.0,733.0
1489874913.12,-733.0,-55.0,729.0
1489874913.13,-732.0,-60.0,731.0
1489874913.13,-731.0,-59.0,725.0
1489874913.14,-728.0,-54.0,730.0
1489874913.14,-718.0,-48.0,729.0
1489874913.14,-701.0,-44.0,736.0
1489874913.15,-695.0,-48.0,739.0
1489874913.15,-693.0,-59.0,749.0
1489874913.16,-690.0,-79.0,749.0
1489874913.16,-687.0,-77.0,744.0
1489874913.16,-688.0,-83.0,734.0
1489874913.17,-686.0,-81.0,736.0
1489874913.17,-690.0,-84.0,738.0
1489874913.18,-690.0,-97.0,733.0
1489874913.18,-695.0,-103.0,730.0
1489874913.18,-701.0,-109.0,725.0
1489874913.19,-704.0,-109.0,725.0
1489874913.19,-710.0,-107.0,729.0
1489874913.2,-713.0,-111.0,726.0
1489874913.2,-720.0,-110.0,725.0
1489874913.2,-714.0,-115.0,731.0
1489874913.21,-706.0,-115.0,727.0
1489874913.21,-702.0,-113.0,726.0
1489874913.21,-703.0,-123.0,722.0
1489874913.22,-699.0,-124.0,720.0
1489874913.22,-696.0,-120.0,723.0
1489874913.23,-694.0,-121.0,726.0
1489874913.23,-695.0,-122.0,730.0
1489874913.23,-691.0,-122.0,727.0
1489874913.24,-694.0,-122.0,723.0
1489874913.24,-693.0,-114.0,730.0
1489874913.25,-697.0,-116.0,728.0
1489874913.25,-696.0,-104.0,738.0
1489874913.25,-698.0,-103.0,736.0
1489874913.26,-700.0,-90.0,734.0
1489874913.26,-707.0,-85.0,738.0
1489874913.27,-711.0,-79.0,741.0
1489874913.27,-715.0,-69.0,735.0
1489874913.27,-719.0,-68.0,736.0
1489874913.28,-720.0,-61.0,740.0
1489874913.28,-719.0,-51.0,744.0
1489874913.29,-719.0,-47.0,736.0
1489874913.29,-717.0,-49.0,737.0
1489874913.29,-717.0,-50.0,741.0
1489874913.3,-711.0,-50.0,738.0
1489874913.3,-714.0,-51.0,743.0
1489874913.31,-713.0,-62.0,737.0
1489874913.31,-707.0,-61.0,747.0
1489874913.32,-698.0,-60.0,735.0
1489874913.32,-684.0,-53.0,735.0
1489874913.32,-675.0,-49.0,726.0
1489874913.32,-665.0,-55.0,736.0
1489874913.33,-666.0,-64.0,737.0
1489874913.33,-667.0,-79.0,733.0
1489874913.34,-676.0,-89.0,725.0
1489874913.34,-682.0,-90.0,722.0
1489874913.34,-678.0,-76.0,718.0
1489874913.35,-680.0,-66.0,720.0
1489874913.35,-678.0,-65.0,728.0
1489874913.36,-680.0,-68.0,726.0
1489874913.36,-685.0,-76.0,727.0
1489874913.36,-695.0,-82.0,726.0
1489874913.37,-700.0,-81.0,720.0
1489874913.37,-708.0,-83.0,720.0
1489874913.38,-711.0,-77.0,716.0
1489874913.38,-711.0,-77.0,712.0
1489874913.39,-709.0,-67.0,712.0
1489874913.39,-706.0,-75.0,707.0
1489874913.39,-705.0,-83.0,718.0
1489874913.4,-707.0,-89.0,710.0
1489874913.4,-704.0,-95.0,713.0
1489874913.41,-713.0,-95.0,716.0
1489874913.41,-713.0,-98.0,720.0
1489874913.41,-715.0,-97.0,730.0
1489874913.42,-716.0,-98.0,732.0
1489874913.42,-721.0,-98.0,738.0
1489874913.43,-721.0,-99.0,736.0
1489874913.43,-723.0,-95.0,738.0
1489874913.43,-724.0,-98.0,743.0
1489874913.43,-728.0,-99.0,741.0
1489874913.44,-733.0,-99.0,744.0
1489874913.44,-733.0,-100.0,744.0
1489874913.45,-730.0,-99.0,747.0
1489874913.45,-729.0,-102.0,747.0
1489874913.45,-722.0,-103.0,745.0
1489874913.46,-723.0,-105.0,743.0
1489874913.46,-718.0,-111.0,743.0
1489874913.47,-711.0,-114.0,743.0
1489874913.47,-701.0,-118.0,751.0
1489874913.48,-701.0,-127.0,751.0
1489874913.48,-691.0,-140.0,756.0
1489874913.48,-687.0,-149.0,759.0
1489874913.49,-680.0,-147.0,756.0
1489874913.49,-676.0,-171.0,762.0
1489874913.5,-668.0,-163.0,770.0
1489874913.5,-660.0,-163.0,770.0
1489874913.5,-652.0,-159.0,774.0
1489874913.51,-648.0,-167.0,770.0
1489874913.51,-637.0,-171.0,772.0
1489874913.52,-630.0,-170.0,779.0
1489874913.52,-627.0,-164.0,776.0
1489874913.52,-619.0,-147.0,777.0
1489874913.53,-617.0,-129.0,778.0
1489874913.53,-610.0,-110.0,780.0
1489874913.54,-610.0,-86.0,795.0
1489874913.54,-608.0,-57.0,805.0
1489874913.54,-623.0,-40.0,810.0
1489874913.55,-627.0,-39.0,809.0
1489874913.55,-630.0,-22.0,817.0
1489874913.56,-639.0,-12.0,811.0
1489874913.56,-653.0,-15.0,793.0
1489874913.56,-659.0,-17.0,788.0
1489874913.57,-667.0,-14.0,782.0
1489874913.57,-669.0,-5.0,761.0
1489874913.57,-669.0,-3.0,745.0
1489874913.58,-665.0,1.0,726.0
1489874913.58,-666.0,-8.0,717.0
1489874913.59,-664.0,-9.0,705.0
1489874913.59,-659.0,-20.0,685.0
1489874913.59,-660.0,-31.0,679.0
1489874913.6,-661.0,-27.0,681.0
1489874913.6,-656.0,-24.0,675.0
1489874913.61,-658.0,-27.0,676.0
1489874913.61,-665.0,-32.0,676.0
1489874913.61,-681.0,-39.0,683.0
1489874913.62,-693.0,-38.0,689.0
1489874913.62,-707.0,-35.0,690.0
1489874913.63,-717.0,-28.0,684.0
1489874913.63,-749.0,-28.0,686.0
1489874913.64,-774.0,-28.0,687.0
1489874913.64,-787.0,-23.0,686.0
1489874913.64,-806.0,-26.0,691.0
1489874913.65,-820.0,-31.0,690.0
1489874913.65,-833.0,-36.0,696.0
1489874913.65,-836.0,-41.0,709.0
1489874913.66,-834.0,-48.0,718.0
1489874913.66,-830.0,-51.0,728.0
1489874913.66,-826.0,-50.0,736.0
1489874913.67,-825.0,-53.0,741.0
1489874913.67,-817.0,-55.0,745.0
1489874913.68,-806.0,-66.0,761.0
1489874913.68,-799.0,-78.0,773.0
1489874913.68,-788.0,-97.0,778.0
1489874913.69,-785.0,-109.0,789.0
1489874913.69,-774.0,-121.0,788.0
1489874913.7,-767.0,-125.0,787.0
1489874913.7,-756.0,-133.0,779.0
1489874913.7,-744.0,-139.0,769.0
1489874913.71,-734.0,-154.0,751.0
1489874913.71,-712.0,-162.0,740.0
1489874913.72,-696.0,-165.0,726.0
1489874913.72,-678.0,-164.0,718.0
1489874913.73,-662.0,-167.0,711.0
1489874913.73,-647.0,-175.0,712.0
1489874913.73,-633.0,-175.0,708.0
1489874913.74,-620.0,-169.0,718.0
1489874913.74,-610.0,-171.0,716.0
1489874913.75,-604.0,-169.0,722.0
1489874913.75,-607.0,-170.0,738.0
1489874913.75,-603.0,-164.0,745.0
1489874913.76,-608.0,-159.0,746.0
1489874913.76,-611.0,-155.0,749.0
1489874913.77,-620.0,-147.0,757.0
1489874913.77,-626.0,-145.0,756.0
1489874913.77,-639.0,-143.0,763.0
1489874913.78,-645.0,-141.0,765.0
1489874913.78,-652.0,-142.0,776.0
1489874913.79,-656.0,-135.0,784.0
1489874913.79,-659.0,-132.0,790.0
1489874913.79,-662.0,-125.0,799.0
1489874913.8,-661.0,-129.0,809.0
1489874913.8,-661.0,-121.0,814.0
1489874913.8,-660.0,-119.0,813.0
1489874913.81,-658.0,-114.0,816.0
1489874913.81,-655.0,-107.0,815.0
1489874913.82,-654.0,-102.0,812.0
1489874913.82,-655.0,-99.0,807.0
1489874913.82,-655.0,-94.0,810.0
1489874913.83,-651.0,-87.0,800.0
1489874913.83,-650.0,-86.0,796.0
1489874913.84,-646.0,-83.0,797.0
1489874913.84,-639.0,-78.0,790.0
1489874913.84,-640.0,-72.0,781.0
1489874913.85,-633.0,-65.0,776.0
1489874913.85,-625.0,-60.0,775.0
1489874913.86,-620.0,-49.0,772.0
1489874913.86,-611.0,-42.0,767.0
1489874913.86,-608.0,-39.0,752.0
1489874913.87,-605.0,-38.0,753.0
1489874913.87,-602.0,-35.0,748.0
1489874913.88,-602.0,-34.0,742.0
1489874913.88,-601.0,-30.0,747.0
1489874913.89,-606.0,-46.0,747.0
1489874913.89,-606.0,-34.0,748.0
1489874913.89,-607.0,-25.0,740.0
1489874913.9,-615.0,-23.0,754.0
1489874913.9,-625.0,-22.0,772.0
1489874913.9,-638.0,-19.0,792.0
1489874913.91,-646.0,-8.0,796.0
1489874913.91,-652.0,-1.0,791.0
1489874913.91,-662.0,-1.0,787.0
1489874913.92,-665.0,-4.0,787.0
1489874913.92,-666.0,-7.0,775.0
1489874913.93,-666.0,-9.0,770.0
1489874913.93,-664.0,-6.0,773.0
1489874913.93,-665.0,-9.0,782.0
1489874913.94,-662.0,-16.0,790.0
1489874913.94,-660.0,-19.0,797.0
1489874913.95,-655.0,-20.0,793.0
1489874913.95,-647.0,-17.0,796.0
1489874913.95,-649.0,-18.0,792.0
1489874913.96,-642.0,-18.0,791.0
1489874913.96,-641.0,-21.0,794.0
1489874913.97,-641.0,-26.0,790.0
1489874913.97,-642.0,-22.0,784.0
1489874913.98,-645.0,-23.0,776.0
1489874913.98,-647.0,-25.0,776.0
1489874913.98,-646.0,-23.0,777.0
1489874913.99,-646.0,-27.0,774.0
1489874913.99,-645.0,-28.0,761.0
1489874914.0,-646.0,-36.0,750.0
1489874914.0,-646.0,-36.0,745.0
1489874914.0,-649.0,-36.0,745.0
1489874914.0,-652.0,-37.0,741.0
1489874914.01,-656.0,-40.0,731.0
1489874914.01,-658.0,-42.0,724.0
1489874914.02,-662.0,-49.0,716.0
1489874914.02,-666.0,-50.0,708.0
1489874914.02,-677.0,-61.0,702.0
1489874914.03,-683.0,-59.0,698.0
1489874914.03,-688.0,-64.0,690.0
1489874914.04,-691.0,-69.0,689.0
1489874914.04,-695.0,-82.0,687.0
1489874914.04,-704.0,-87.0,675.0
1489874914.05,-710.0,-98.0,677.0
1489874914.05,-716.0,-98.0,685.0
1489874914.06,-716.0,-104.0,687.0
1489874914.06,-721.0,-122.0,687.0
1489874914.07,-727.0,-126.0,700.0
1489874914.07,-730.0,-123.0,715.0
1489874914.07,-729.0,-117.0,716.0
1489874914.08,-730.0,-126.0,720.0
1489874914.08,-730.0,-126.0,721.0
1489874914.09,-730.0,-118.0,737.0
1489874914.09,-725.0,-123.0,731.0
1489874914.09,-727.0,-128.0,737.0
1489874914.1,-746.0,-144.0,757.0
1489874914.1,-737.0,-147.0,796.0
1489874914.11,-731.0,-122.0,814.0
1489874914.11,-725.0,-131.0,794.0
1489874914.11,-721.0,-156.0,768.0
1489874914.12,-712.0,-183.0,726.0
1489874914.12,-713.0,-180.0,747.0
1489874914.12,-710.0,-163.0,779.0
1489874914.13,-697.0,-143.0,791.0
1489874914.13,-689.0,-130.0,787.0
1489874914.13,-677.0,-130.0,775.0
1489874914.14,-671.0,-140.0,773.0
1489874914.14,-667.0,-146.0,753.0
1489874914.15,-660.0,-142.0,742.0
1489874914.15,-656.0,-140.0,736.0
1489874914.16,-652.0,-140.0,734.0
1489874914.16,-650.0,-137.0,728.0
1489874914.16,-647.0,-144.0,738.0
1489874914.17,-654.0,-144.0,737.0
1489874914.17,-657.0,-149.0,736.0
1489874914.18,-662.0,-145.0,736.0
1489874914.18,-660.0,-141.0,735.0
1489874914.18,-655.0,-138.0,738.0
1489874914.19,-655.0,-129.0,740.0
1489874914.19,-652.0,-122.0,738.0
1489874914.2,-656.0,-122.0,744.0
1489874914.2,-650.0,-122.0,744.0
1489874914.2,-650.0,-115.0,757.0
1489874914.21,-652.0,-113.0,758.0
1489874914.21,-656.0,-114.0,764.0
1489874914.22,-658.0,-116.0,772.0
1489874914.22,-660.0,-112.0,775.0
1489874914.22,-666.0,-102.0,782.0
1489874914.23,-663.0,-103.0,782.0
1489874914.23,-665.0,-96.0,785.0
1489874914.24,-667.0,-89.0,780.0
1489874914.24,-670.0,-80.0,777.0
1489874914.25,-674.0,-75.0,783.0
1489874914.25,-678.0,-65.0,775.0
1489874914.25,-678.0,-58.0,777.0
1489874914.26,-689.0,-46.0,776.0
1489874914.26,-686.0,-35.0,777.0
1489874914.26,-686.0,-31.0,786.0
1489874914.27,-690.0,-30.0,792.0
1489874914.27,-688.0,-26.0,787.0
1489874914.27,-689.0,-20.0,790.0
1489874914.28,-686.0,-14.0,784.0
1489874914.28,-683.0,-2.0,778.0
1489874914.29,-680.0,3.0,759.0
1489874914.29,-669.0,13.0,743.0
1489874914.29,-664.0,15.0,733.0
1489874914.3,-661.0,22.0,722.0
1489874914.3,-661.0,24.0,718.0
1489874914.31,-663.0,21.0,707.0
1489874914.31,-664.0,20.0,705.0
1489874914.32,-665.0,17.0,696.0
1489874914.32,-672.0,16.0,697.0
1489874914.32,-683.0,9.0,698.0
1489874914.33,-687.0,9.0,708.0
1489874914.33,-692.0,14.0,704.0
1489874914.34,-697.0,17.0,698.0
1489874914.34,-701.0,12.0,692.0
1489874914.34,-711.0,-1.0,691.0
1489874914.35,-720.0,-11.0,692.0
1489874914.35,-723.0,-18.0,692.0
1489874914.36,-732.0,-25.0,694.0
1489874914.36,-741.0,-28.0,698.0
1489874914.36,-752.0,-40.0,707.0
1489874914.36,-757.0,-46.0,712.0
1489874914.37,-762.0,-58.0,720.0
1489874914.37,-763.0,-67.0,717.0
1489874914.38,-763.0,-73.0,722.0
1489874914.38,-756.0,-80.0,728.0
1489874914.38,-746.0,-86.0,734.0
1489874914.39,-738.0,-90.0,740.0
1489874914.39,-725.0,-102.0,749.0
1489874914.4,-717.0,-114.0,761.0
1489874914.4,-709.0,-125.0,769.0
1489874914.41,-703.0,-138.0,768.0
1489874914.41,-700.0,-140.0,774.0
1489874914.41,-693.0,-151.0,776.0
1489874914.42,-691.0,-148.0,772.0
1489874914.42,-685.0,-151.0,774.0
1489874914.43,-681.0,-147.0,776.0
1489874914.43,-671.0,-143.0,778.0
1489874914.43,-667.0,-143.0,769.0
1489874914.44,-661.0,-147.0,767.0
1489874914.44,-662.0,-146.0,756.0
1489874914.45,-663.0,-142.0,755.0
1489874914.45,-664.0,-141.0,733.0
1489874914.45,-668.0,-139.0,728.0
1489874914.46,-659.0,-135.0,732.0
1489874914.46,-660.0,-141.0,746.0
1489874914.47,-663.0,-148.0,744.0
1489874914.47,-661.0,-139.0,736.0
1489874914.47,-662.0,-132.0,741.0
1489874914.48,-662.0,-125.0,739.0
1489874914.48,-669.0,-116.0,740.0
