timestamp,x,y,z
1489874788.07,-705.0,-20.0,720.0
1489874788.07,-708.0,-12.0,718.0
1489874788.08,-708.0,-16.0,721.0
1489874788.08,-710.0,-16.0,716.0
1489874788.09,-711.0,-22.0,721.0
1489874788.09,-714.0,-22.0,724.0
1489874788.09,-712.0,-28.0,724.0
1489874788.1,-716.0,-30.0,725.0
1489874788.1,-718.0,-29.0,720.0
1489874788.11,-713.0,-23.0,725.0
1489874788.11,-712.0,-30.0,729.0
1489874788.11,-712.0,-30.0,725.0
1489874788.12,-711.0,-33.0,721.0
1489874788.12,-706.0,-35.0,726.0
1489874788.13,-705.0,-34.0,723.0
1489874788.13,-704.0,-30.0,724.0
1489874788.13,-704.0,-28.0,734.0
1489874788.14,-704.0,-32.0,734.0
1489874788.14,-706.0,-36.0,729.0
1489874788.14,-709.0,-32.0,726.0
1489874788.15,-709.0,-26.0,731.0
1489874788.15,-708.0,-21.0,728.0
1489874788.16,-704.0,-19.0,724.0
1489874788.16,-704.0,-22.0,727.0
1489874788.16,-698.0,-25.0,726.0
1489874788.17,-695.0,-28.0,720.0
1489874788.17,-699.0,-30.0,718.0
1489874788.18,-702.0,-20.0,712.0
1489874788.18,-711.0,-20.0,710.0
1489874788.18,-712.0,-15.0,710.0
1489874788.19,-717.0,-19.0,707.0
1489874788.19,-713.0,-18.0,708.0
1489874788.2,-708.0,-15.0,713.0
1489874788.2,-707.0,-9.0,714.0
1489874788.2,-711.0,-6.0,714.0
1489874788.21,-711.0,-9.0,720.0
1489874788.21,-709.0,-13.0,716.0
1489874788.22,-709.0,-24.0,716.0
1489874788.22,-709.0,-27.0,718.0
1489874788.23,-710.0,-36.0,726.0
1489874788.23,-714.0,-29.0,721.0
1489874788.23,-716.0,-26.0,723.0
1489874788.23,-713.0,-26.0,725.0
1489874788.24,-715.0,-29.0,731.0
1489874788.24,-716.0,-32.0,730.0
1489874788.25,-718.0,-27.0,728.0
1489874788.25,-712.0,-25.0,729.0
1489874788.25,-708.0,-24.0,739.0
1489874788.26,-710.0,-31.0,740.0
1489874788.26,-708.0,-34.0,732.0
1489874788.27,-706.0,-38.0,734.0
1489874788.27,-707.0,-28.0,726.0
1489874788.27,-704.0,-29.0,724.0
1489874788.28,-703.0,-22.0,732.0
1489874788.28,-698.0,-16.0,737.0
1489874788.29,-695.0,-17.0,740.0
1489874788.29,-695.0,-19.0,741.0
1489874788.3,-693.0,-23.0,731.0
1489874788.3,-694.0,-23.0,732.0
1489874788.3,-690.0,-20.0,733.0
1489874788.31,-687.0,-16.0,732.0
1489874788.31,-688.0,-15.0,730.0
1489874788.32,-685.0,-22.0,717.0
1489874788.32,-691.0,-31.0,714.0
1489874788.32,-695.0,-32.0,707.0
1489874788.33,-693.0,-22.0,709.0
1489874788.33,-693.0,-21.0,711.0
1489874788.33,-696.0,-24.0,716.0
1489874788.34,-705.0,-29.0,715.0
1489874788.34,-710.0,-32.0,715.0
1489874788.34,-718.0,-33.0,720.0
1489874788.35,-726.0,-30.0,721.0
1489874788.35,-733.0,-26.0,719.0
1489874788.36,-739.0,-20.0,725.0
1489874788.36,-744.0,-25.0,731.0
1489874788.36,-753.0,-22.0,736.0
1489874788.37,-757.0,-24.0,731.0
1489874788.37,-764.0,-21.0,728.0
1489874788.38,-763.0,-15.0,732.0
1489874788.38,-759.0,-11.0,739.0
1489874788.39,-755.0,-11.0,744.0
1489874788.39,-756.0,-25.0,743.0
1489874788.39,-746.0,-24.0,732.0
1489874788.4,-747.0,-24.0,728.0
1489874788.4,-743.0,-22.0,722.0
1489874788.41,-735.0,-7.0,727.0
1489874788.41,-728.0,-5.0,733.0
1489874788.41,-724.0,-9.0,730.0
1489874788.42,-722.0,-14.0,724.0
1489874788.42,-722.0,-19.0,720.0
1489874788.43,-720.0,-11.0,720.0
1489874788.43,-720.0,-9.0,722.0
1489874788.43,-723.0,-8.0,726.0
1489874788.43,-720.0,-7.0,727.0
1489874788.44,-719.0,-11.0,721.0
1489874788.44,-716.0,-13.0,719.0
1489874788.45,-718.0,-7.0,711.0
1489874788.45,-717.0,2.0,708.0
1489874788.45,-716.0,4.0,710.0
1489874788.46,-718.0,0.0,715.0
1489874788.46,-717.0,4.0,713.0
1489874788.47,-721.0,-2.0,714.0
1489874788.47,-726.0,0.0,707.0
1489874788.48,-733.0,7.0,706.0
1489874788.48,-736.0,14.0,709.0
1489874788.48,-748.0,15.0,719.0
1489874788.49,-737.0,7.0,718.0
1489874788.49,-738.0,12.0,722.0
1489874788.5,-735.0,8.0,718.0
1489874788.5,-733.0,13.0,714.0
1489874788.5,-730.0,23.0,722.0
1489874788.51,-718.0,26.0,720.0
1489874788.51,-714.0,26.0,722.0
1489874788.51,-714.0,19.0,719.0
1489874788.52,-714.0,8.0,714.0
1489874788.52,-715.0,0.0,713.0
1489874788.52,-713.0,3.0,707.0
1489874788.53,-707.0,7.0,712.0
1489874788.53,-701.0,5.0,719.0
1489874788.54,-698.0,5.0,728.0
1489874788.54,-695.0,-6.0,725.0
1489874788.55,-695.0,-19.0,724.0
1489874788.55,-689.0,-18.0,721.0
1489874788.55,-689.0,-20.0,720.0
1489874788.56,-690.0,-18.0,726.0
1489874788.56,-691.0,-15.0,728.0
1489874788.57,-687.0,-21.0,731.0
1489874788.57,-683.0,-20.0,729.0
1489874788.57,-684.0,-27.0,734.0
1489874788.58,-687.0,-24.0,734.0
1489874788.58,-689.0,-26.0,733.0
1489874788.59,-686.0,-22.0,738.0
1489874788.59,-688.0,-25.0,742.0
1489874788.59,-691.0,-28.0,743.0
1489874788.6,-694.0,-32.0,744.0
1489874788.6,-700.0,-34.0,745.0
1489874788.61,-704.0,-36.0,743.0
1489874788.61,-707.0,-35.0,740.0
1489874788.61,-711.0,-33.0,742.0
1489874788.61,-712.0,-34.0,745.0
1489874788.62,-709.0,-33.0,741.0
1489874788.62,-714.0,-37.0,740.0
1489874788.63,-711.0,-41.0,739.0
1489874788.63,-712.0,-43.0,729.0
1489874788.64,-710.0,-39.0,733.0
1489874788.64,-708.0,-38.0,735.0
1489874788.64,-707.0,-37.0,735.0
1489874788.65,-708.0,-35.0,736.0
1489874788.65,-700.0,-33.0,736.0
1489874788.66,-702.0,-34.0,734.0
1489874788.66,-699.0,-32.0,739.0
1489874788.66,-697.0,-26.0,729.0
1489874788.67,-695.0,-17.0,734.0
1489874788.67,-690.0,-12.0,736.0
1489874788.68,-694.0,-9.0,735.0
1489874788.68,-688.0,-14.0,735.0
1489874788.68,-691.0,-16.0,737.0
1489874788.69,-692.0,-10.0,736.0
1489874788.69,-699.0,-13.0,742.0
1489874788.7,-697.0,-10.0,734.0
1489874788.7,-696.0,-10.0,741.0
1489874788.7,-698.0,-10.0,742.0
1489874788.7,-695.0,-8.0,736.0
1489874788.71,-696.0,-14.0,730.0
1489874788.71,-699.0,-10.0,731.0
1489874788.72,-688.0,-7.0,730.0
1489874788.72,-689.0,-11.0,726.0
1489874788.73,-687.0,-10.0,725.0
1489874788.73,-682.0,-8.0,723.0
1489874788.73,-680.0,-12.0,723.0
1489874788.74,-686.0,-15.0,719.0
1489874788.74,-684.0,-19.0,720.0
1489874788.75,-689.0,-20.0,717.0
1489874788.75,-688.0,-11.0,720.0
1489874788.75,-692.0,-13.0,720.0
1489874788.76,-696.0,-16.0,721.0
1489874788.76,-696.0,-15.0,721.0
1489874788.77,-697.0,-20.0,722.0
1489874788.77,-699.0,-21.0,718.0
1489874788.77,-699.0,-23.0,723.0
1489874788.78,-700.0,-23.0,720.0
1489874788.78,-700.0,-21.0,724.0
1489874788.79,-691.0,-23.0,721.0
1489874788.79,-692.0,-30.0,723.0
1489874788.79,-695.0,-34.0,725.0
1489874788.8,-695.0,-34.0,722.0
1489874788.8,-689.0,-34.0,725.0
1489874788.81,-686.0,-30.0,720.0
1489874788.81,-685.0,-30.0,721.0
1489874788.81,-682.0,-25.0,722.0
1489874788.82,-678.0,-24.0,731.0
1489874788.82,-685.0,-28.0,730.0
1489874788.82,-686.0,-32.0,731.0
1489874788.83,-686.0,-38.0,736.0
1489874788.83,-686.0,-38.0,733.0
1489874788.84,-684.0,-34.0,730.0
1489874788.84,-684.0,-34.0,736.0
1489874788.84,-683.0,-28.0,741.0
1489874788.85,-684.0,-27.0,741.0
1489874788.85,-684.0,-27.0,737.0
1489874788.86,-674.0,-25.0,726.0
1489874788.86,-674.0,-24.0,724.0
1489874788.86,-673.0,-25.0,722.0
1489874788.87,-670.0,-19.0,725.0
1489874788.87,-669.0,-21.0,734.0
1489874788.88,-671.0,-20.0,731.0
1489874788.88,-672.0,-23.0,730.0
1489874788.89,-673.0,-24.0,720.0
1489874788.89,-673.0,-20.0,718.0
1489874788.9,-678.0,-20.0,716.0
1489874788.9,-679.0,-21.0,711.0
1489874788.9,-686.0,-17.0,708.0
1489874788.91,-688.0,-12.0,710.0
1489874788.91,-695.0,-9.0,715.0
1489874788.91,-697.0,-13.0,717.0
1489874788.91,-699.0,-15.0,723.0
1489874788.92,-702.0,-11.0,719.0
1489874788.92,-708.0,-9.0,720.0
1489874788.93,-718.0,-5.0,722.0
1489874788.93,-719.0,-6.0,726.0
1489874788.93,-725.0,-4.0,730.0
1489874788.94,-726.0,-4.0,743.0
1489874788.94,-728.0,-5.0,738.0
1489874788.95,-732.0,-9.0,740.0
1489874788.95,-730.0,-6.0,742.0
1489874788.95,-731.0,-7.0,742.0
1489874788.96,-729.0,-4.0,750.0
1489874788.96,-731.0,-7.0,748.0
1489874788.97,-727.0,-8.0,749.0
1489874788.97,-727.0,-14.0,745.0
1489874788.98,-729.0,-16.0,742.0
1489874788.98,-727.0,-20.0,742.0
1489874788.98,-732.0,-24.0,742.0
1489874788.99,-730.0,-24.0,741.0
1489874788.99,-732.0,-24.0,739.0
1489874789.0,-726.0,-26.0,740.0
1489874789.0,-725.0,-33.0,747.0
1489874789.0,-727.0,-30.0,740.0
1489874789.0,-724.0,-31.0,739.0
1489874789.01,-718.0,-29.0,736.0
1489874789.01,-717.0,-27.0,734.0
1489874789.02,-709.0,-33.0,733.0
1489874789.02,-709.0,-32.0,731.0
1489874789.02,-703.0,-32.0,730.0
1489874789.03,-699.0,-32.0,733.0
1489874789.03,-699.0,-39.0,724.0
1489874789.04,-702.0,-38.0,726.0
1489874789.04,-701.0,-34.0,725.0
1489874789.04,-697.0,-37.0,724.0
1489874789.05,-696.0,-30.0,722.0
1489874789.05,-695.0,-28.0,720.0
1489874789.06,-689.0,-27.0,721.0
1489874789.06,-690.0,-30.0,721.0
1489874789.06,-685.0,-30.0,723.0
1489874789.07,-689.0,-32.0,724.0
1489874789.07,-692.0,-34.0,716.0
1489874789.08,-701.0,-33.0,710.0
1489874789.08,-701.0,-25.0,704.0
1489874789.09,-706.0,-23.0,713.0
1489874789.09,-704.0,-21.0,717.0
1489874789.09,-703.0,-22.0,722.0
1489874789.1,-704.0,-27.0,721.0
1489874789.1,-705.0,-26.0,724.0
1489874789.1,-705.0,-13.0,725.0
1489874789.11,-704.0,-8.0,722.0
1489874789.11,-710.0,-10.0,725.0
1489874789.11,-709.0,-11.0,727.0
1489874789.12,-706.0,-10.0,732.0
1489874789.12,-710.0,-11.0,736.0
1489874789.13,-708.0,-5.0,740.0
1489874789.13,-712.0,-3.0,737.0
1489874789.14,-714.0,0.0,737.0
1489874789.14,-717.0,-2.0,749.0
1489874789.14,-714.0,-3.0,752.0
1489874789.15,-712.0,-4.0,756.0
1489874789.15,-713.0,-3.0,744.0
1489874789.16,-714.0,-3.0,750.0
1489874789.16,-713.0,-7.0,748.0
1489874789.16,-717.0,-7.0,747.0
1489874789.17,-718.0,-5.0,752.0
1489874789.17,-718.0,-5.0,752.0
1489874789.18,-713.0,-5.0,752.0
1489874789.18,-714.0,-5.0,758.0
1489874789.18,-710.0,-8.0,760.0
1489874789.18,-711.0,-12.0,753.0
1489874789.19,-704.0,-16.0,758.0
1489874789.19,-703.0,-17.0,758.0
1489874789.2,-701.0,-19.0,758.0
1489874789.2,-695.0,-26.0,767.0
1489874789.2,-695.0,-28.0,758.0
1489874789.21,-688.0,-26.0,765.0
1489874789.21,-687.0,-32.0,765.0
1489874789.22,-673.0,-34.0,758.0
1489874789.22,-674.0,-36.0,765.0
1489874789.22,-667.0,-40.0,763.0
1489874789.23,-662.0,-39.0,765.0
1489874789.23,-662.0,-42.0,759.0
1489874789.24,-651.0,-47.0,750.0
1489874789.24,-648.0,-50.0,758.0
1489874789.25,-646.0,-54.0,759.0
1489874789.25,-651.0,-60.0,750.0
1489874789.25,-647.0,-62.0,750.0
1489874789.26,-645.0,-66.0,751.0
1489874789.26,-644.0,-63.0,749.0
1489874789.27,-645.0,-67.0,759.0
1489874789.27,-647.0,-64.0,763.0
1489874789.27,-644.0,-62.0,764.0
1489874789.28,-646.0,-67.0,764.0
1489874789.28,-644.0,-66.0,766.0
1489874789.29,-646.0,-64.0,771.0
1489874789.29,-646.0,-65.0,767.0
1489874789.29,-646.0,-57.0,770.0
1489874789.29,-646.0,-58.0,772.0
1489874789.3,-646.0,-59.0,775.0
1489874789.3,-644.0,-62.0,782.0
1489874789.31,-647.0,-61.0,780.0
1489874789.31,-649.0,-65.0,780.0
1489874789.32,-650.0,-63.0,782.0
1489874789.32,-648.0,-68.0,790.0
1489874789.32,-653.0,-65.0,791.0
1489874789.33,-653.0,-65.0,789.0
1489874789.33,-652.0,-62.0,791.0
1489874789.34,-654.0,-58.0,792.0
1489874789.34,-650.0,-54.0,796.0
1489874789.34,-654.0,-51.0,796.0
1489874789.35,-656.0,-50.0,792.0
1489874789.35,-656.0,-45.0,793.0
1489874789.36,-659.0,-40.0,798.0
1489874789.36,-665.0,-37.0,796.0
1489874789.36,-670.0,-33.0,793.0
1489874789.37,-674.0,-32.0,793.0
1489874789.37,-673.0,-22.0,791.0
1489874789.38,-675.0,-19.0,792.0
1489874789.38,-670.0,-19.0,794.0
1489874789.38,-669.0,-20.0,789.0
1489874789.39,-661.0,-16.0,785.0
1489874789.39,-660.0,-20.0,778.0
1489874789.39,-651.0,-17.0,775.0
1489874789.4,-648.0,-8.0,759.0
1489874789.4,-644.0,-7.0,759.0
1489874789.41,-639.0,-6.0,757.0
1489874789.41,-641.0,-1.0,753.0
1489874789.41,-639.0,-1.0,759.0
1489874789.42,-642.0,1.0,750.0
1489874789.42,-642.0,5.0,759.0
1489874789.43,-648.0,6.0,761.0
1489874789.43,-653.0,3.0,765.0
1489874789.43,-654.0,3.0,773.0
1489874789.44,-660.0,8.0,775.0
1489874789.44,-661.0,8.0,777.0
1489874789.45,-664.0,14.0,783.0
1489874789.45,-665.0,17.0,781.0
1489874789.45,-669.0,7.0,785.0
1489874789.46,-673.0,5.0,781.0
1489874789.46,-676.0,4.0,786.0
1489874789.47,-670.0,-4.0,779.0
1489874789.47,-674.0,-3.0,786.0
1489874789.47,-676.0,-8.0,789.0
1489874789.47,-678.0,-6.0,779.0
1489874789.48,-685.0,-11.0,777.0
1489874789.48,-686.0,-8.0,771.0
1489874789.49,-687.0,-1.0,767.0
1489874789.49,-693.0,2.0,767.0
1489874789.5,-691.0,2.0,773.0
1489874789.5,-694.0,0.0,774.0
1489874789.5,-689.0,1.0,772.0
1489874789.51,-692.0,4.0,771.0
1489874789.51,-688.0,-1.0,770.0
1489874789.52,-689.0,2.0,765.0
1489874789.52,-687.0,-1.0,765.0
1489874789.52,-685.0,-2.0,761.0
1489874789.53,-683.0,-2.0,764.0
1489874789.53,-682.0,-2.0,756.0
1489874789.54,-682.0,0.0,746.0
1489874789.54,-676.0,0.0,750.0
1489874789.54,-681.0,0.0,747.0
1489874789.54,-677.0,6.0,748.0
1489874789.55,-677.0,7.0,740.0
1489874789.55,-676.0,6.0,741.0
1489874789.56,-681.0,20.0,740.0
1489874789.56,-685.0,19.0,736.0
1489874789.56,-688.0,17.0,742.0
1489874789.57,-694.0,18.0,736.0
1489874789.57,-699.0,19.0,743.0
1489874789.58,-701.0,20.0,738.0
1489874789.58,-706.0,20.0,737.0
1489874789.59,-710.0,20.0,745.0
1489874789.59,-708.0,20.0,744.0
1489874789.59,-707.0,24.0,749.0
1489874789.6,-710.0,25.0,751.0
1489874789.6,-706.0,21.0,752.0
1489874789.61,-707.0,20.0,755.0
1489874789.61,-709.0,20.0,755.0
1489874789.61,-707.0,18.0,759.0
1489874789.62,-707.0,16.0,766.0
1489874789.62,-710.0,13.0,768.0
1489874789.63,-701.0,10.0,771.0
1489874789.63,-704.0,9.0,770.0
1489874789.63,-704.0,10.0,770.0
1489874789.64,-697.0,7.0,771.0
1489874789.64,-690.0,7.0,772.0
1489874789.64,-688.0,0.0,772.0
1489874789.65,-681.0,0.0,772.0
1489874789.65,-673.0,-3.0,766.0
1489874789.66,-668.0,-2.0,757.0
1489874789.66,-661.0,-4.0,755.0
1489874789.66,-656.0,-3.0,765.0
1489874789.67,-651.0,0.0,763.0
1489874789.67,-650.0,-3.0,760.0
1489874789.68,-655.0,-10.0,758.0
1489874789.68,-650.0,-7.0,753.0
1489874789.68,-652.0,-15.0,754.0
1489874789.69,-657.0,-15.0,759.0
1489874789.69,-658.0,-18.0,762.0
1489874789.7,-659.0,-18.0,759.0
1489874789.7,-660.0,-25.0,763.0
1489874789.7,-662.0,-22.0,768.0
1489874789.71,-662.0,-21.0,765.0
1489874789.72,-663.0,-23.0,766.0
1489874789.72,-668.0,-26.0,774.0
1489874789.72,-676.0,-25.0,772.0
1489874789.72,-679.0,-26.0,772.0
1489874789.73,-680.0,-28.0,772.0
1489874789.73,-685.0,-32.0,784.0
1489874789.73,-690.0,-33.0,777.0
1489874789.74,-689.0,-34.0,778.0
1489874789.74,-692.0,-40.0,779.0
1489874789.75,-689.0,-40.0,773.0
1489874789.75,-685.0,-46.0,770.0
1489874789.75,-690.0,-45.0,762.0
1489874789.76,-688.0,-43.0,763.0
1489874789.76,-692.0,-44.0,754.0
1489874789.77,-686.0,-45.0,761.0
1489874789.77,-691.0,-52.0,763.0
1489874789.77,-688.0,-59.0,769.0
1489874789.78,-689.0,-65.0,770.0
1489874789.78,-692.0,-68.0,771.0
1489874789.79,-691.0,-65.0,769.0
1489874789.79,-692.0,-68.0,768.0
1489874789.79,-689.0,-66.0,764.0
1489874789.8,-685.0,-65.0,771.0
1489874789.8,-679.0,-62.0,772.0
1489874789.81,-673.0,-61.0,774.0
1489874789.81,-667.0,-59.0,772.0
1489874789.81,-661.0,-61.0,772.0
1489874789.82,-656.0,-61.0,777.0
1489874789.82,-650.0,-53.0,778.0
1489874789.83,-647.0,-43.0,783.0
1489874789.83,-645.0,-35.0,779.0
1489874789.83,-642.0,-32.0,776.0
1489874789.84,-639.0,-29.0,774.0
1489874789.84,-637.0,-21.0,774.0
1489874789.84,-632.0,-17.0,769.0
1489874789.85,-631.0,-9.0,775.0
1489874789.85,-630.0,-4.0,780.0
1489874789.86,-632.0,-2.0,777.0
1489874789.86,-630.0,2.0,782.0
1489874789.86,-631.0,3.0,779.0
1489874789.87,-629.0,2.0,776.0
1489874789.87,-630.0,2.0,773.0
1489874789.88,-627.0,10.0,771.0
1489874789.88,-631.0,18.0,774.0
1489874789.88,-635.0,19.0,780.0
1489874789.89,-637.0,18.0,777.0
1489874789.89,-645.0,19.0,776.0
1489874789.9,-647.0,15.0,779.0
1489874789.9,-646.0,14.0,783.0
1489874789.9,-649.0,11.0,767.0
1489874789.91,-650.0,17.0,765.0
1489874789.91,-652.0,15.0,763.0
1489874789.92,-647.0,18.0,755.0
1489874789.92,-641.0,25.0,755.0
1489874789.92,-643.0,32.0,756.0
1489874789.93,-643.0,36.0,750.0
1489874789.93,-644.0,40.0,751.0
1489874789.93,-648.0,32.0,742.0
1489874789.94,-647.0,32.0,736.0
1489874789.94,-646.0,33.0,729.0
1489874789.95,-648.0,27.0,729.0
1489874789.95,-646.0,33.0,729.0
1489874789.95,-656.0,39.0,736.0
1489874789.96,-659.0,40.0,739.0
1489874789.96,-658.0,45.0,736.0
1489874789.97,-661.0,44.0,728.0
1489874789.97,-665.0,50.0,723.0
1489874789.97,-671.0,49.0,715.0
1489874789.98,-677.0,44.0,715.0
1489874789.98,-680.0,47.0,718.0
1489874789.99,-685.0,43.0,722.0
1489874789.99,-689.0,37.0,727.0
1489874789.99,-696.0,23.0,710.0
1489874790.0,-709.0,10.0,710.0
1489874790.0,-720.0,5.0,715.0
1489874790.01,-721.0,-19.0,696.0
1489874790.01,-739.0,-44.0,683.0
1489874790.02,-744.0,-39.0,674.0
1489874790.02,-765.0,-52.0,665.0
1489874790.02,-772.0,-52.0,662.0
1489874790.02,-780.0,-53.0,669.0
1489874790.03,-789.0,-44.0,664.0
1489874790.03,-804.0,-30.0,666.0
1489874790.04,-803.0,-19.0,665.0
1489874790.04,-810.0,-4.0,666.0
1489874790.04,-818.0,5.0,665.0
1489874790.05,-836.0,19.0,663.0
1489874790.05,-841.0,37.0,649.0
1489874790.06,-849.0,53.0,652.0
1489874790.06,-859.0,67.0,655.0
1489874790.06,-862.0,80.0,664.0
1489874790.07,-873.0,82.0,683.0
1489874790.07,-879.0,70.0,699.0
1489874790.08,-880.0,58.0,709.0
1489874790.08,-873.0,60.0,720.0
1489874790.08,-859.0,60.0,729.0
1489874790.09,-837.0,68.0,739.0
1489874790.09,-810.0,78.0,751.0
1489874790.1,-786.0,63.0,764.0
1489874790.1,-773.0,48.0,769.0
1489874790.11,-757.0,31.0,770.0
1489874790.11,-743.0,23.0,754.0
1489874790.11,-728.0,11.0,737.0
1489874790.11,-718.0,2.0,741.0
1489874790.12,-703.0,-3.0,725.0
1489874790.12,-697.0,-6.0,720.0
1489874790.13,-689.0,-9.0,708.0
1489874790.13,-673.0,-17.0,703.0
1489874790.13,-673.0,-30.0,696.0
1489874790.14,-674.0,-36.0,688.0
1489874790.14,-669.0,-41.0,678.0
1489874790.15,-668.0,-42.0,677.0
1489874790.15,-667.0,-41.0,680.0
1489874790.15,-668.0,-42.0,685.0
1489874790.16,-665.0,-36.0,684.0
1489874790.16,-657.0,-33.0,691.0
1489874790.17,-648.0,-33.0,688.0
1489874790.17,-645.0,-28.0,688.0
1489874790.17,-639.0,-23.0,683.0
1489874790.18,-634.0,-14.0,682.0
1489874790.18,-626.0,-8.0,679.0
1489874790.19,-626.0,5.0,668.0
1489874790.19,-616.0,12.0,665.0
1489874790.2,-610.0,24.0,666.0
1489874790.2,-610.0,37.0,661.0
1489874790.2,-614.0,48.0,670.0
1489874790.21,-627.0,56.0,670.0
1489874790.21,-639.0,63.0,663.0
1489874790.21,-656.0,88.0,669.0
1489874790.22,-681.0,93.0,664.0
1489874790.22,-698.0,102.0,663.0
1489874790.22,-716.0,105.0,652.0
1489874790.23,-729.0,111.0,635.0
1489874790.23,-765.0,116.0,628.0
1489874790.24,-782.0,116.0,626.0
1489874790.24,-796.0,106.0,627.0
1489874790.24,-816.0,89.0,621.0
1489874790.25,-844.0,70.0,607.0
1489874790.25,-843.0,66.0,617.0
1489874790.26,-847.0,52.0,603.0
1489874790.26,-850.0,43.0,586.0
1489874790.27,-843.0,35.0,585.0
1489874790.27,-835.0,34.0,595.0
1489874790.27,-819.0,21.0,596.0
1489874790.28,-812.0,12.0,602.0
1489874790.28,-798.0,0.0,605.0
1489874790.29,-800.0,-8.0,606.0
1489874790.29,-807.0,-6.0,620.0
1489874790.29,-817.0,-10.0,628.0
1489874790.3,-838.0,-8.0,638.0
1489874790.3,-850.0,1.0,655.0
1489874790.31,-873.0,7.0,663.0
1489874790.31,-889.0,10.0,656.0
1489874790.31,-903.0,48.0,691.0
1489874790.31,-916.0,51.0,682.0
1489874790.32,-926.0,59.0,691.0
1489874790.32,-934.0,44.0,689.0
1489874790.33,-934.0,31.0,688.0
1489874790.33,-925.0,33.0,690.0
1489874790.33,-919.0,14.0,689.0
1489874790.34,-906.0,2.0,686.0
1489874790.34,-888.0,13.0,711.0
1489874790.35,-870.0,-54.0,659.0
1489874790.35,-885.0,-26.0,617.0
1489874790.36,-876.0,-27.0,626.0
1489874790.36,-868.0,-29.0,626.0
1489874790.36,-865.0,-42.0,611.0
1489874790.37,-865.0,-43.0,617.0
1489874790.37,-862.0,-34.0,613.0
1489874790.38,-855.0,-30.0,606.0
1489874790.38,-858.0,-31.0,603.0
1489874790.38,-850.0,-32.0,603.0
1489874790.39,-840.0,-29.0,604.0
1489874790.39,-824.0,-33.0,596.0
1489874790.4,-815.0,-28.0,598.0
1489874790.4,-815.0,-36.0,601.0
1489874790.4,-813.0,-42.0,608.0
1489874790.41,-806.0,-43.0,619.0
1489874790.41,-808.0,-46.0,625.0
1489874790.41,-807.0,-50.0,630.0
1489874790.42,-798.0,-54.0,645.0
1489874790.42,-795.0,-56.0,662.0
1489874790.42,-797.0,-65.0,675.0
1489874790.43,-788.0,-75.0,678.0
1489874790.43,-788.0,-87.0,686.0
1489874790.44,-789.0,-96.0,701.0
1489874790.44,-784.0,-103.0,711.0
1489874790.45,-784.0,-100.0,727.0
1489874790.45,-783.0,-113.0,728.0
1489874790.45,-775.0,-111.0,733.0
1489874790.46,-771.0,-114.0,744.0
1489874790.46,-761.0,-106.0,750.0
1489874790.47,-753.0,-112.0,758.0
1489874790.47,-742.0,-111.0,770.0
1489874790.47,-725.0,-124.0,767.0
1489874790.48,-712.0,-125.0,770.0
1489874790.48,-701.0,-130.0,772.0
1489874790.49,-686.0,-131.0,774.0
1489874790.49,-673.0,-137.0,775.0
1489874790.49,-662.0,-126.0,779.0
1489874790.5,-657.0,-130.0,773.0
1489874790.5,-640.0,-97.0,791.0
1489874790.51,-636.0,-84.0,805.0
1489874790.51,-621.0,-67.0,811.0
1489874790.52,-612.0,-59.0,821.0
1489874790.52,-610.0,-48.0,816.0
1489874790.52,-605.0,-45.0,814.0
1489874790.53,-600.0,-36.0,802.0
1489874790.53,-610.0,-29.0,783.0
1489874790.54,-619.0,-11.0,766.0
1489874790.54,-640.0,9.0,757.0
1489874790.54,-653.0,25.0,748.0
1489874790.54,-665.0,28.0,738.0
1489874790.55,-675.0,21.0,734.0
1489874790.55,-686.0,21.0,729.0
1489874790.56,-687.0,20.0,725.0
1489874790.56,-677.0,19.0,717.0
1489874790.56,-674.0,21.0,709.0
1489874790.57,-663.0,20.0,697.0
1489874790.57,-649.0,19.0,690.0
1489874790.58,-640.0,17.0,674.0
1489874790.58,-632.0,10.0,665.0
1489874790.58,-630.0,7.0,658.0
1489874790.59,-626.0,4.0,643.0
1489874790.59,-628.0,2.0,643.0
1489874790.6,-633.0,6.0,645.0
1489874790.6,-638.0,2.0,645.0
1489874790.61,-649.0,1.0,654.0
1489874790.61,-657.0,11.0,654.0
1489874790.61,-663.0,17.0,661.0
1489874790.62,-680.0,26.0,670.0
1489874790.62,-691.0,34.0,673.0
1489874790.62,-701.0,42.0,679.0
1489874790.63,-709.0,58.0,690.0
1489874790.63,-717.0,72.0,697.0
1489874790.63,-724.0,83.0,711.0
1489874790.64,-731.0,96.0,724.0
1489874790.64,-736.0,97.0,740.0
1489874790.65,-751.0,108.0,746.0
1489874790.65,-765.0,111.0,758.0
1489874790.65,-771.0,109.0,770.0
1489874790.66,-777.0,108.0,771.0
1489874790.66,-789.0,100.0,767.0
1489874790.67,-796.0,94.0,767.0
1489874790.67,-808.0,89.0,750.0
1489874790.67,-812.0,79.0,748.0
1489874790.68,-812.0,74.0,749.0
1489874790.68,-814.0,63.0,748.0
1489874790.69,-814.0,53.0,738.0
1489874790.69,-809.0,43.0,738.0
1489874790.7,-813.0,33.0,721.0
1489874790.7,-807.0,29.0,717.0
1489874790.7,-806.0,16.0,710.0
1489874790.71,-802.0,8.0,703.0
